"Date","Open","High","Low","Close","Volume","OI","Trend ‌Supertrend‌ (7,3)"
"Mon May 13 2024 15:15:00 GMT+0530 (India Standard Time)","77.30","88.35","75.05","85.60","1487325.00","4644475.00","59.75"
"Mon May 13 2024 15:20:00 GMT+0530 (India Standard Time)","85.60","89.60","84.30","87.30","1387625.00","4539225.00","59.75"
"Mon May 13 2024 15:25:00 GMT+0530 (India Standard Time)","87.30","89.10","85.55","88.55","1616175.00","4349600.00","59.75"
"Tue May 14 2024 09:15:00 GMT+0530 (India Standard Time)","85.25","105.00","79.95","100.25","4869275.00","4657625.00","59.75"
"Tue May 14 2024 09:20:00 GMT+0530 (India Standard Time)","100.25","100.25","79.75","85.30","3537025.00","5301600.00","59.75"
"Tue May 14 2024 09:25:00 GMT+0530 (India Standard Time)","85.30","91.95","72.90","87.50","3154600.00","5456525.00","59.75"
"Tue May 14 2024 09:30:00 GMT+0530 (India Standard Time)","87.50","93.50","76.40","81.90","2599575.00","5673900.00","59.75"
"Tue May 14 2024 09:35:00 GMT+0530 (India Standard Time)","81.90","92.50","80.10","90.70","1948275.00","5717800.00","59.75"
"Tue May 14 2024 09:40:00 GMT+0530 (India Standard Time)","90.70","92.70","84.20","89.00","1981550.00","5814500.00","59.75"
"Tue May 14 2024 09:45:00 GMT+0530 (India Standard Time)","89.00","89.35","80.10","85.15","1701525.00","5947625.00","59.75"
"Tue May 14 2024 09:50:00 GMT+0530 (India Standard Time)","85.15","86.00","76.00","79.05","1501475.00","6004050.00","59.75"
"Tue May 14 2024 09:55:00 GMT+0530 (India Standard Time)","79.45","97.70","77.50","86.00","2980675.00","5877575.00","59.75"
"Tue May 14 2024 10:00:00 GMT+0530 (India Standard Time)","86.00","86.00","67.75","71.40","2831000.00","6116325.00","59.75"
"Tue May 14 2024 10:05:00 GMT+0530 (India Standard Time)","71.40","76.55","68.00","71.35","1673925.00","6243900.00","59.75"
"Tue May 14 2024 10:10:00 GMT+0530 (India Standard Time)","71.30","73.15","62.70","69.75","1725225.00","6346575.00","59.75"
"Tue May 14 2024 10:15:00 GMT+0530 (India Standard Time)","69.75","78.60","69.45","76.75","1652325.00","6386825.00","59.75"
"Tue May 14 2024 10:20:00 GMT+0530 (India Standard Time)","76.75","77.35","68.80","70.45","1115025.00","6484400.00","59.75"
"Tue May 14 2024 10:25:00 GMT+0530 (India Standard Time)","70.45","84.00","68.55","82.05","1727875.00","6472325.00","59.75"
"Tue May 14 2024 10:30:00 GMT+0530 (India Standard Time)","82.05","84.95","75.05","81.30","1797250.00","6523475.00","59.75"
"Tue May 14 2024 10:35:00 GMT+0530 (India Standard Time)","81.30","83.60","77.00","81.10","1317950.00","6669075.00","59.75"
"Tue May 14 2024 10:40:00 GMT+0530 (India Standard Time)","81.10","90.05","76.95","89.85","1646850.00","6675150.00","59.75"
"Tue May 14 2024 10:45:00 GMT+0530 (India Standard Time)","89.85","92.20","83.05","86.70","3077175.00","6831725.00","59.75"
"Tue May 14 2024 10:50:00 GMT+0530 (India Standard Time)","86.70","86.70","76.30","79.25","1913175.00","6940675.00","59.75"
"Tue May 14 2024 10:55:00 GMT+0530 (India Standard Time)","79.20","84.75","77.65","83.35","1302150.00","6944500.00","59.75"
"Tue May 14 2024 11:00:00 GMT+0530 (India Standard Time)","83.45","95.15","82.00","92.90","2538250.00","7028700.00","59.75"
"Tue May 14 2024 11:05:00 GMT+0530 (India Standard Time)","92.90","101.75","91.20","95.40","3805775.00","6487100.00","63.99"
"Tue May 14 2024 11:10:00 GMT+0530 (India Standard Time)","95.40","99.85","94.05","97.40","2415250.00","6559325.00","66.62"
"Tue May 14 2024 11:15:00 GMT+0530 (India Standard Time)","97.40","104.60","93.45","99.90","3322725.00","6607875.00","68.25"
"Tue May 14 2024 11:20:00 GMT+0530 (India Standard Time)","99.90","103.00","90.20","95.45","2656250.00","6510975.00","68.25"
"Tue May 14 2024 11:25:00 GMT+0530 (India Standard Time)","95.35","97.50","86.45","86.80","1874525.00","6487350.00","68.25"
"Tue May 14 2024 11:30:00 GMT+0530 (India Standard Time)","87.05","93.35","82.75","85.05","2286525.00","6623275.00","68.25"
"Tue May 14 2024 11:35:00 GMT+0530 (India Standard Time)","85.10","94.45","84.00","93.60","1738775.00","6834025.00","68.25"
"Tue May 14 2024 11:40:00 GMT+0530 (India Standard Time)","93.60","97.70","93.00","93.90","1878000.00","6809200.00","68.25"
"Tue May 14 2024 11:45:00 GMT+0530 (India Standard Time)","94.05","101.40","91.85","99.25","2268350.00","6618425.00","68.25"
"Tue May 14 2024 11:50:00 GMT+0530 (India Standard Time)","99.25","101.95","92.60","95.15","1726325.00","6691600.00","68.25"
"Tue May 14 2024 11:55:00 GMT+0530 (India Standard Time)","95.20","97.95","89.20","97.95","1762650.00","6555575.00","68.25"
"Tue May 14 2024 12:00:00 GMT+0530 (India Standard Time)","98.00","103.00","92.80","101.80","2402025.00","6658075.00","68.94"
"Tue May 14 2024 12:05:00 GMT+0530 (India Standard Time)","101.80","103.30","92.60","101.60","2837425.00","6897900.00","68.94"
"Tue May 14 2024 12:10:00 GMT+0530 (India Standard Time)","101.60","101.75","93.70","94.60","1532875.00","6865025.00","69.07"
"Tue May 14 2024 12:15:00 GMT+0530 (India Standard Time)","94.60","96.00","83.30","92.30","2881225.00","6466825.00","69.07"
"Tue May 14 2024 12:20:00 GMT+0530 (India Standard Time)","92.35","95.55","86.70","95.15","1457125.00","6506175.00","69.07"
"Tue May 14 2024 12:25:00 GMT+0530 (India Standard Time)","94.75","98.00","91.80","96.80","1500900.00","6491250.00","69.07"
"Tue May 14 2024 12:30:00 GMT+0530 (India Standard Time)","96.00","100.95","94.95","99.00","1800300.00","6576625.00","71.42"
"Tue May 14 2024 12:35:00 GMT+0530 (India Standard Time)","99.25","102.80","97.15","102.80","1771500.00","6491425.00","74.81"
"Tue May 14 2024 12:40:00 GMT+0530 (India Standard Time)","102.80","104.80","97.20","99.80","2511575.00","6525900.00","76.17"
"Tue May 14 2024 12:45:00 GMT+0530 (India Standard Time)","99.85","109.00","98.70","102.45","3061675.00","6572150.00","78.16"
"Tue May 14 2024 12:50:00 GMT+0530 (India Standard Time)","102.55","129.00","101.00","128.45","5509225.00","5846225.00","80.98"
"Tue May 14 2024 12:55:00 GMT+0530 (India Standard Time)","128.80","132.00","121.05","124.05","3784275.00","5671425.00","92.67"
"Tue May 14 2024 13:00:00 GMT+0530 (India Standard Time)","124.30","131.25","120.00","124.25","2768125.00","5714925.00","92.67"
"Tue May 14 2024 13:05:00 GMT+0530 (India Standard Time)","124.25","124.90","115.45","123.35","1932775.00","5706600.00","92.67"
"Tue May 14 2024 13:10:00 GMT+0530 (India Standard Time)","123.25","130.65","113.35","117.50","2514300.00","5481425.00","92.67"
"Tue May 14 2024 13:15:00 GMT+0530 (India Standard Time)","117.75","120.50","104.35","105.35","2225175.00","5492300.00","92.67"
"Tue May 14 2024 13:20:00 GMT+0530 (India Standard Time)","104.70","112.60","104.70","112.30","1687100.00","5559450.00","92.67"
"Tue May 14 2024 13:25:00 GMT+0530 (India Standard Time)","111.90","122.90","111.55","121.95","2117700.00","5784950.00","92.67"
"Tue May 14 2024 13:30:00 GMT+0530 (India Standard Time)","121.95","129.85","116.45","122.70","3193850.00","5824975.00","92.67"
"Tue May 14 2024 13:35:00 GMT+0530 (India Standard Time)","122.70","124.00","117.35","121.85","1239775.00","5773225.00","92.67"
"Tue May 14 2024 13:40:00 GMT+0530 (India Standard Time)","121.85","128.35","120.55","127.50","1670200.00","5822300.00","92.67"
"Tue May 14 2024 13:45:00 GMT+0530 (India Standard Time)","127.90","132.95","120.15","124.65","2253100.00","5724350.00","93.40"
"Tue May 14 2024 13:50:00 GMT+0530 (India Standard Time)","124.65","134.80","124.45","131.35","2689225.00","5644750.00","96.78"
"Tue May 14 2024 13:55:00 GMT+0530 (India Standard Time)","131.35","137.60","127.90","136.10","2216650.00","5355075.00","100.44"
"Tue May 14 2024 14:00:00 GMT+0530 (India Standard Time)","136.10","149.55","132.05","147.80","2748525.00","4916300.00","105.60"
"Tue May 14 2024 14:05:00 GMT+0530 (India Standard Time)","148.25","149.00","131.40","140.00","2173375.00","4771150.00","105.60"
"Tue May 14 2024 14:10:00 GMT+0530 (India Standard Time)","140.05","142.90","126.10","129.80","1462375.00","4691450.00","105.60"
"Tue May 14 2024 14:15:00 GMT+0530 (India Standard Time)","130.55","133.00","109.00","126.70","2703475.00","4559550.00","105.60"
"Tue May 14 2024 14:20:00 GMT+0530 (India Standard Time)","126.25","132.25","120.30","131.00","1556500.00","4654375.00","105.60"
"Tue May 14 2024 14:25:00 GMT+0530 (India Standard Time)","131.00","139.70","129.55","132.75","2355875.00","4714075.00","105.60"
"Tue May 14 2024 14:30:00 GMT+0530 (India Standard Time)","132.75","134.50","121.35","123.10","1385575.00","4615300.00","105.60"
"Tue May 14 2024 14:35:00 GMT+0530 (India Standard Time)","123.10","125.75","117.60","122.80","1454500.00","4559075.00","105.60"
"Tue May 14 2024 14:40:00 GMT+0530 (India Standard Time)","122.85","127.00","118.65","123.00","1310350.00","4623225.00","105.60"
"Tue May 14 2024 14:45:00 GMT+0530 (India Standard Time)","122.90","126.85","118.00","123.10","1411300.00","4626325.00","105.60"
"Tue May 14 2024 14:50:00 GMT+0530 (India Standard Time)","123.15","131.45","121.80","130.25","1458875.00","4607125.00","105.60"
"Tue May 14 2024 14:55:00 GMT+0530 (India Standard Time)","130.65","132.90","122.25","124.15","1275325.00","4501650.00","105.60"
"Tue May 14 2024 15:00:00 GMT+0530 (India Standard Time)","123.60","125.45","96.65","105.55","3783850.00","4441300.00","152.51"
"Tue May 14 2024 15:05:00 GMT+0530 (India Standard Time)","105.75","117.05","101.70","116.85","3130575.00","4721550.00","151.49"
"Tue May 14 2024 15:10:00 GMT+0530 (India Standard Time)","116.70","120.05","114.25","115.55","2045950.00","4546275.00","151.49"
"Tue May 14 2024 15:15:00 GMT+0530 (India Standard Time)","115.45","118.35","111.85","112.00","1413525.00","4363500.00","150.96"
"Tue May 14 2024 15:20:00 GMT+0530 (India Standard Time)","112.00","115.25","110.50","111.20","1236025.00","4164925.00","145.65"
"Tue May 14 2024 15:25:00 GMT+0530 (India Standard Time)","111.20","115.00","110.40","112.00","1363375.00","3984350.00","142.76"
