"Date","Open","High","Low","Close","Volume","OI","Trend ‌Supertrend‌ (7,3)"
"Mon May 13 2024 15:20:00 GMT+0530 (India Standard Time)","108.45","113.05","107.15","110.15","805050.00","1562800.00","77.76"
"Mon May 13 2024 15:25:00 GMT+0530 (India Standard Time)","109.70","112.15","107.95","111.05","814300.00","1501775.00","77.76"
"Tue May 14 2024 09:15:00 GMT+0530 (India Standard Time)","107.95","131.25","102.85","125.45","2894425.00","1777475.00","77.76"
"Tue May 14 2024 09:20:00 GMT+0530 (India Standard Time)","125.45","125.45","101.40","108.00","2216425.00","2202300.00","77.76"
"Tue May 14 2024 09:25:00 GMT+0530 (India Standard Time)","108.00","115.80","93.50","110.95","2307750.00","2287700.00","77.76"
"Tue May 14 2024 09:30:00 GMT+0530 (India Standard Time)","110.85","117.10","97.40","104.25","1869125.00","2564550.00","77.76"
"Tue May 14 2024 09:35:00 GMT+0530 (India Standard Time)","104.25","116.70","101.45","114.55","1441925.00","2639250.00","77.76"
"Tue May 14 2024 09:40:00 GMT+0530 (India Standard Time)","114.55","117.20","106.55","112.80","1638300.00","2804700.00","77.76"
"Tue May 14 2024 09:45:00 GMT+0530 (India Standard Time)","112.80","113.00","102.05","108.25","1306625.00","2843800.00","77.76"
"Tue May 14 2024 09:50:00 GMT+0530 (India Standard Time)","108.25","109.05","97.20","100.50","1069525.00","2856150.00","77.76"
"Tue May 14 2024 09:55:00 GMT+0530 (India Standard Time)","101.15","123.35","98.80","109.10","2268475.00","2786325.00","77.76"
"Tue May 14 2024 10:00:00 GMT+0530 (India Standard Time)","109.10","109.15","87.55","90.80","2161750.00","2962375.00","77.76"
"Tue May 14 2024 10:05:00 GMT+0530 (India Standard Time)","90.80","98.00","86.50","91.30","1303225.00","3035325.00","77.76"
"Tue May 14 2024 10:10:00 GMT+0530 (India Standard Time)","91.30","93.25","81.00","90.00","1268850.00","3108725.00","77.76"
"Tue May 14 2024 10:15:00 GMT+0530 (India Standard Time)","90.00","100.25","89.35","98.60","1305325.00","3112825.00","77.76"
"Tue May 14 2024 10:20:00 GMT+0530 (India Standard Time)","98.60","99.20","88.90","90.75","1061300.00","3219900.00","77.76"
"Tue May 14 2024 10:25:00 GMT+0530 (India Standard Time)","90.75","107.30","88.60","105.00","1489950.00","3179750.00","77.76"
"Tue May 14 2024 10:30:00 GMT+0530 (India Standard Time)","105.05","108.45","96.55","104.30","1507775.00","3312725.00","77.76"
"Tue May 14 2024 10:35:00 GMT+0530 (India Standard Time)","104.30","106.55","98.85","103.80","1213200.00","3403525.00","77.76"
"Tue May 14 2024 10:40:00 GMT+0530 (India Standard Time)","103.55","114.85","98.90","114.05","1384525.00","3492225.00","77.76"
"Tue May 14 2024 10:45:00 GMT+0530 (India Standard Time)","114.05","116.45","106.00","110.00","1709625.00","3327875.00","77.76"
"Tue May 14 2024 10:50:00 GMT+0530 (India Standard Time)","110.30","110.40","98.10","101.50","1379425.00","3394300.00","77.76"
"Tue May 14 2024 10:55:00 GMT+0530 (India Standard Time)","101.50","108.30","99.40","106.55","1070525.00","3447250.00","77.76"
"Tue May 14 2024 11:00:00 GMT+0530 (India Standard Time)","106.20","120.35","104.80","118.50","1882500.00","3445700.00","77.76"
"Tue May 14 2024 11:05:00 GMT+0530 (India Standard Time)","118.50","128.05","115.95","121.00","2423450.00","3070725.00","83.37"
"Tue May 14 2024 11:10:00 GMT+0530 (India Standard Time)","121.00","126.30","119.30","123.00","1437025.00","3095950.00","86.69"
"Tue May 14 2024 11:15:00 GMT+0530 (India Standard Time)","123.00","134.60","118.95","126.30","2340850.00","3030000.00","89.11"
"Tue May 14 2024 11:20:00 GMT+0530 (India Standard Time)","126.60","129.70","115.00","121.10","1562400.00","2949600.00","89.11"
"Tue May 14 2024 11:25:00 GMT+0530 (India Standard Time)","121.10","123.30","110.85","111.20","1221150.00","2920775.00","89.11"
"Tue May 14 2024 11:30:00 GMT+0530 (India Standard Time)","111.20","118.65","106.70","108.90","1456175.00","2997100.00","89.11"
"Tue May 14 2024 11:35:00 GMT+0530 (India Standard Time)","109.35","119.80","107.60","119.25","993125.00","3041650.00","89.11"
"Tue May 14 2024 11:40:00 GMT+0530 (India Standard Time)","119.00","124.10","118.55","120.00","1161925.00","3008675.00","89.11"
"Tue May 14 2024 11:45:00 GMT+0530 (India Standard Time)","120.00","128.45","117.25","125.95","1274800.00","2923925.00","89.11"
"Tue May 14 2024 11:50:00 GMT+0530 (India Standard Time)","125.95","129.00","118.50","121.50","1003675.00","2925875.00","89.56"
"Tue May 14 2024 11:55:00 GMT+0530 (India Standard Time)","121.70","124.80","114.25","124.75","923250.00","2912400.00","89.56"
"Tue May 14 2024 12:00:00 GMT+0530 (India Standard Time)","124.75","130.50","118.90","129.40","1208225.00","2909275.00","90.74"
"Tue May 14 2024 12:05:00 GMT+0530 (India Standard Time)","129.40","130.60","118.20","128.65","1357925.00","2967175.00","90.74"
"Tue May 14 2024 12:10:00 GMT+0530 (India Standard Time)","128.65","128.65","119.85","120.70","828300.00","2947150.00","90.97"
"Tue May 14 2024 12:15:00 GMT+0530 (India Standard Time)","120.70","122.35","107.85","118.20","1468650.00","2832200.00","90.97"
"Tue May 14 2024 12:20:00 GMT+0530 (India Standard Time)","118.20","121.95","111.90","121.45","793375.00","2840575.00","90.97"
"Tue May 14 2024 12:25:00 GMT+0530 (India Standard Time)","121.20","125.00","117.60","123.60","941625.00","2835150.00","90.97"
"Tue May 14 2024 12:30:00 GMT+0530 (India Standard Time)","123.60","128.75","121.45","126.20","937075.00","2761100.00","94.21"
"Tue May 14 2024 12:35:00 GMT+0530 (India Standard Time)","126.30","130.65","124.25","130.30","863525.00","2689575.00","98.23"
"Tue May 14 2024 12:40:00 GMT+0530 (India Standard Time)","130.30","133.20","124.30","127.70","1202325.00","2600900.00","99.89"
"Tue May 14 2024 12:45:00 GMT+0530 (India Standard Time)","127.70","138.25","126.30","130.30","1115425.00","2485325.00","102.42"
"Tue May 14 2024 12:50:00 GMT+0530 (India Standard Time)","130.30","159.95","129.00","159.45","1816975.00","2217600.00","105.62"
"Tue May 14 2024 12:55:00 GMT+0530 (India Standard Time)","160.30","163.60","151.50","155.30","1123700.00","2097275.00","119.06"
"Tue May 14 2024 13:00:00 GMT+0530 (India Standard Time)","155.30","163.00","150.45","155.25","751550.00","2035850.00","119.06"
"Tue May 14 2024 13:05:00 GMT+0530 (India Standard Time)","155.00","156.00","145.35","154.40","617750.00","1998475.00","119.06"
"Tue May 14 2024 13:10:00 GMT+0530 (India Standard Time)","154.35","162.65","142.90","147.45","691025.00","1942875.00","119.06"
"Tue May 14 2024 13:15:00 GMT+0530 (India Standard Time)","148.00","151.15","132.60","133.55","665025.00","1915125.00","119.06"
"Tue May 14 2024 13:20:00 GMT+0530 (India Standard Time)","133.55","142.00","133.00","141.70","520225.00","1944400.00","119.06"
"Tue May 14 2024 13:25:00 GMT+0530 (India Standard Time)","141.45","153.55","141.25","152.00","738375.00","1938025.00","119.06"
"Tue May 14 2024 13:30:00 GMT+0530 (India Standard Time)","152.30","161.00","146.45","154.00","858500.00","1877050.00","119.06"
"Tue May 14 2024 13:35:00 GMT+0530 (India Standard Time)","154.00","155.45","148.25","152.25","342025.00","1880350.00","119.06"
"Tue May 14 2024 13:40:00 GMT+0530 (India Standard Time)","152.25","159.85","151.05","159.35","438700.00","1873225.00","119.28"
"Tue May 14 2024 13:45:00 GMT+0530 (India Standard Time)","159.50","165.00","150.70","156.75","708525.00","1868050.00","120.72"
"Tue May 14 2024 13:50:00 GMT+0530 (India Standard Time)","156.20","167.75","155.35","163.80","668025.00","1843375.00","124.41"
"Tue May 14 2024 13:55:00 GMT+0530 (India Standard Time)","163.65","170.95","159.60","169.25","585625.00","1766775.00","128.58"
"Tue May 14 2024 14:00:00 GMT+0530 (India Standard Time)","169.80","184.00","165.00","182.25","880650.00","1594100.00","134.90"
"Tue May 14 2024 14:05:00 GMT+0530 (India Standard Time)","182.25","183.40","164.35","174.05","489600.00","1527725.00","134.90"
"Tue May 14 2024 14:10:00 GMT+0530 (India Standard Time)","174.05","176.95","158.65","162.85","258225.00","1501950.00","134.90"
"Tue May 14 2024 14:15:00 GMT+0530 (India Standard Time)","162.85","166.00","138.80","158.65","608200.00","1433950.00","134.90"
"Tue May 14 2024 14:20:00 GMT+0530 (India Standard Time)","158.65","165.05","151.60","163.75","347475.00","1440250.00","134.90"
"Tue May 14 2024 14:25:00 GMT+0530 (India Standard Time)","163.20","173.90","162.70","165.90","565500.00","1409600.00","134.90"
"Tue May 14 2024 14:30:00 GMT+0530 (India Standard Time)","165.90","167.70","153.05","155.15","283975.00","1373525.00","134.90"
"Tue May 14 2024 14:35:00 GMT+0530 (India Standard Time)","155.15","158.00","148.60","154.35","312550.00","1361700.00","134.90"
"Tue May 14 2024 14:40:00 GMT+0530 (India Standard Time)","154.25","159.45","150.00","154.75","271450.00","1372075.00","134.90"
"Tue May 14 2024 14:45:00 GMT+0530 (India Standard Time)","154.75","158.95","149.55","155.25","292175.00","1368025.00","134.90"
"Tue May 14 2024 14:50:00 GMT+0530 (India Standard Time)","155.00","164.85","153.25","163.75","365350.00","1369025.00","134.90"
"Tue May 14 2024 14:55:00 GMT+0530 (India Standard Time)","163.70","166.40","153.95","156.45","280375.00","1334025.00","134.90"
"Tue May 14 2024 15:00:00 GMT+0530 (India Standard Time)","155.90","157.60","124.85","134.15","914525.00","1322025.00","188.19"
"Tue May 14 2024 15:05:00 GMT+0530 (India Standard Time)","134.60","148.30","130.60","147.90","647725.00","1315100.00","187.29"
"Tue May 14 2024 15:10:00 GMT+0530 (India Standard Time)","147.90","151.80","145.15","147.05","411925.00","1251400.00","187.29"
"Tue May 14 2024 15:15:00 GMT+0530 (India Standard Time)","146.75","149.70","142.50","142.70","297475.00","1186600.00","186.78"
"Tue May 14 2024 15:20:00 GMT+0530 (India Standard Time)","142.80","146.45","141.10","141.80","301575.00","1137950.00","180.93"
"Tue May 14 2024 15:25:00 GMT+0530 (India Standard Time)","141.80","145.80","141.00","142.30","226225.00","1040950.00","177.31"
