Date,Open,High,Low,Close,Volume,OI,"Trend ‌Supertrend‌ (7,3)"
Tue May 14 2024 11:25:00 GMT+0530 (India Standard Time),76.15,82.1,74.6,81.35,1141125,4752500,111.07
Tue May 14 2024 11:30:00 GMT+0530 (India Standard Time),81.35,84.6,75.7,82.65,1355575,4732425,111.07
Tue May 14 2024 11:35:00 GMT+0530 (India Standard Time),82.65,83.4,76,76.9,697925,4742375,111.07
Tue May 14 2024 11:40:00 GMT+0530 (India Standard Time),77.1,77.6,71,74,891875,4748900,104.31
Tue May 14 2024 11:45:00 GMT+0530 (India Standard Time),74,75.55,66.45,69.8,1139000,4781750,100.62
Tue May 14 2024 11:50:00 GMT+0530 (India Standard Time),69.8,74.5,67.4,72.25,858850,4845325,99.39
Tue May 14 2024 11:55:00 GMT+0530 (India Standard Time),72.25,76.4,68.7,68.95,812450,4866925,99.39
Tue May 14 2024 12:00:00 GMT+0530 (India Standard Time),68.95,73.15,65,66.55,809400,4892850,96.29
Tue May 14 2024 12:05:00 GMT+0530 (India Standard Time),66.65,73.55,66.3,67.9,892725,4877575,96.29
Tue May 14 2024 12:10:00 GMT+0530 (India Standard Time),68.15,73.45,68,72.75,719175,4935325,95.76
Tue May 14 2024 12:15:00 GMT+0530 (India Standard Time),72.75,79.2,70.8,73.55,1433725,4891875,95.76
Tue May 14 2024 12:20:00 GMT+0530 (India Standard Time),73.55,78.7,70.2,70.75,1043550,4939800,95.76
Tue May 14 2024 12:25:00 GMT+0530 (India Standard Time),70.75,74,66.8,67.85,923200,4926425,95.02
Tue May 14 2024 12:30:00 GMT+0530 (India Standard Time),67.85,69,63.05,64.55,847075,4868300,89.68
Tue May 14 2024 12:35:00 GMT+0530 (India Standard Time),64.7,65.75,61.85,62.1,691225,4875800,85.74
Tue May 14 2024 12:40:00 GMT+0530 (India Standard Time),62.1,65.75,60.2,64.6,912425,4924975,84.16
Tue May 14 2024 12:45:00 GMT+0530 (India Standard Time),64.6,64.85,59,63.85,1090325,4989450,82.59
Tue May 14 2024 12:50:00 GMT+0530 (India Standard Time),63.85,64.6,53.35,54.4,1798000,4968475,81.51
Tue May 14 2024 12:55:00 GMT+0530 (India Standard Time),54.4,56.15,51.7,53.2,1656975,4903025,75.15
Tue May 14 2024 13:00:00 GMT+0530 (India Standard Time),53.25,54.85,50.9,53,1304525,5104625,72.76
Tue May 14 2024 13:05:00 GMT+0530 (India Standard Time),53.15,56.1,52.1,52.9,857500,5154625,72.76
Tue May 14 2024 13:10:00 GMT+0530 (India Standard Time),52.85,57.3,48.45,55.3,1112675,5187250,72.75
Tue May 14 2024 13:15:00 GMT+0530 (India Standard Time),55.3,60.9,53.8,60.85,1040200,5183850,72.75
Tue May 14 2024 13:20:00 GMT+0530 (India Standard Time),61.05,61.15,56.45,56.8,997650,5144550,72.75
Tue May 14 2024 13:25:00 GMT+0530 (India Standard Time),56.8,57.05,51.3,52.1,826975,5164025,72.75
Tue May 14 2024 13:30:00 GMT+0530 (India Standard Time),52.1,54.6,47.6,50.65,991875,5243225,70.33
Tue May 14 2024 13:35:00 GMT+0530 (India Standard Time),50.8,52.8,49.7,51.15,786800,5315375,69.07
Tue May 14 2024 13:40:00 GMT+0530 (India Standard Time),50.9,51.7,48.25,48.7,648250,5427050,66.72
Tue May 14 2024 13:45:00 GMT+0530 (India Standard Time),48.7,51.55,46.3,49.05,809575,5474250,65.53
Tue May 14 2024 13:50:00 GMT+0530 (India Standard Time),49.05,49.7,43.65,44.75,993350,5500000,63.5
Tue May 14 2024 13:55:00 GMT+0530 (India Standard Time),44.75,46.2,42.7,43.1,1598950,5184500,60.37
Tue May 14 2024 14:00:00 GMT+0530 (India Standard Time),42.9,44.5,40,40.7,1754075,5396525,57.83
Tue May 14 2024 14:05:00 GMT+0530 (India Standard Time),40.5,44.65,40.1,41.9,1172150,5343575,57.68
Tue May 14 2024 14:10:00 GMT+0530 (India Standard Time),41.9,46.05,41.3,45.35,876625,5390750,57.68
Tue May 14 2024 14:15:00 GMT+0530 (India Standard Time),45.15,53.75,44.2,46.2,2012925,5290775,57.68
Tue May 14 2024 14:20:00 GMT+0530 (India Standard Time),46.15,49.7,43.2,44,1072050,5379350,57.68
Tue May 14 2024 14:25:00 GMT+0530 (India Standard Time),44.05,44.25,40.3,42.6,1012400,5356450,57.68
Tue May 14 2024 14:30:00 GMT+0530 (India Standard Time),42.65,47.75,42.35,46.9,985675,5399975,57.68
Tue May 14 2024 14:35:00 GMT+0530 (India Standard Time),47.1,49.7,45.65,47.75,1213150,5497800,57.68
Tue May 14 2024 14:40:00 GMT+0530 (India Standard Time),47.75,48.9,44.6,46.4,1001975,5589550,57.68
Tue May 14 2024 14:45:00 GMT+0530 (India Standard Time),46.4,49,44.25,46.55,917000,5515650,57.68
Tue May 14 2024 14:50:00 GMT+0530 (India Standard Time),46.45,47.75,41.6,42.25,775825,5500600,57.68
Tue May 14 2024 14:55:00 GMT+0530 (India Standard Time),42.25,45.25,41.2,44.7,713475,5417950,57.68
Tue May 14 2024 15:00:00 GMT+0530 (India Standard Time),44.6,57.85,44.3,53.35,3185800,5294675,57.68
Tue May 14 2024 15:05:00 GMT+0530 (India Standard Time),53.2,56.15,46,46.35,1847725,5199475,57.68
Tue May 14 2024 15:10:00 GMT+0530 (India Standard Time),46.35,47.8,44.6,47.45,1367525,5172450,57.68
Tue May 14 2024 15:15:00 GMT+0530 (India Standard Time),47.6,49,46.3,47.9,1115625,5027850,57.68
Tue May 14 2024 15:20:00 GMT+0530 (India Standard Time),47.9,48.7,43.65,46,1400825,4892600,57.68
Tue May 14 2024 15:25:00 GMT+0530 (India Standard Time),45.85,46.85,44,45,1280250,4831400,57.68
