Date,Open,High,Low,Close,Volume,OI,"Trend ‌Supertrend‌ (7,3)"
Tue May 14 2024 11:35:00 GMT+0530 (India Standard Time),129.75,131.35,120.65,122,707100,2818875,165.34
Tue May 14 2024 11:40:00 GMT+0530 (India Standard Time),122.15,122.95,113.85,118.3,839150,2831600,158.4
Tue May 14 2024 11:45:00 GMT+0530 (India Standard Time),118.1,120.25,107.65,112.35,1188450,2891750,153.63
Tue May 14 2024 11:50:00 GMT+0530 (India Standard Time),112.35,118.75,109.1,115.35,830825,3001800,152.07
Tue May 14 2024 11:55:00 GMT+0530 (India Standard Time),115.35,121.55,110.6,110.85,882425,2998600,152.07
Tue May 14 2024 12:00:00 GMT+0530 (India Standard Time),110.75,116.65,105.3,107.6,927950,3056425,147.89
Tue May 14 2024 12:05:00 GMT+0530 (India Standard Time),107.7,117.8,107.2,109.85,1283350,3062975,147.89
Tue May 14 2024 12:10:00 GMT+0530 (India Standard Time),109.85,117.3,109.8,116.05,915475,3140200,147.78
Tue May 14 2024 12:15:00 GMT+0530 (India Standard Time),116.75,126,113.4,117.65,1801825,3254400,147.78
Tue May 14 2024 12:20:00 GMT+0530 (India Standard Time),117.65,124.75,113.15,113.6,1220925,3285700,147.78
Tue May 14 2024 12:25:00 GMT+0530 (India Standard Time),113.8,118.2,108.05,109.9,969125,3208650,147.26
Tue May 14 2024 12:30:00 GMT+0530 (India Standard Time),110.05,111.2,103.15,105.6,837750,3272525,139.88
Tue May 14 2024 12:35:00 GMT+0530 (India Standard Time),105.6,107,101.35,101.65,966600,3359375,134.63
Tue May 14 2024 12:40:00 GMT+0530 (India Standard Time),101.65,107,98.35,105.1,1516500,3478800,132.49
Tue May 14 2024 12:45:00 GMT+0530 (India Standard Time),105.1,105.8,97.35,103.95,1297625,3675350,130.75
Tue May 14 2024 12:50:00 GMT+0530 (India Standard Time),103.95,105,87.8,88.65,1539275,3726625,128.78
Tue May 14 2024 12:55:00 GMT+0530 (India Standard Time),88.35,91.2,84.9,87.4,1754675,3951650,118.5
Tue May 14 2024 13:00:00 GMT+0530 (India Standard Time),87.05,89.6,83.25,87.3,1538325,4125875,115.25
Tue May 14 2024 13:05:00 GMT+0530 (India Standard Time),87.35,92.1,85.85,87.1,1314600,4161600,115.25
Tue May 14 2024 13:10:00 GMT+0530 (India Standard Time),87.2,94.05,80.6,91.15,1020300,4212025,115.25
Tue May 14 2024 13:15:00 GMT+0530 (India Standard Time),91.15,99.95,88.75,99.95,2178975,4272525,115.25
Tue May 14 2024 13:20:00 GMT+0530 (India Standard Time),100.15,100.3,93.35,93.85,1536125,4220775,115.25
Tue May 14 2024 13:25:00 GMT+0530 (India Standard Time),94,94.3,85.4,86.75,1259850,4217250,115.25
Tue May 14 2024 13:30:00 GMT+0530 (India Standard Time),86.5,90.1,78.55,84.2,1697125,4380850,113.54
Tue May 14 2024 13:35:00 GMT+0530 (India Standard Time),84.2,87.65,82.9,84.95,1151475,4468875,112.35
Tue May 14 2024 13:40:00 GMT+0530 (India Standard Time),84.75,85.8,80.5,80.95,959800,4541850,108.63
Tue May 14 2024 13:45:00 GMT+0530 (India Standard Time),80.85,85.75,77.15,81.8,1283750,4695975,106.97
Tue May 14 2024 13:50:00 GMT+0530 (India Standard Time),81.8,82.7,73.4,75.65,1505850,4779250,103.91
Tue May 14 2024 13:55:00 GMT+0530 (India Standard Time),75.7,77.35,71.95,72.6,1719200,4998675,99.13
Tue May 14 2024 14:00:00 GMT+0530 (India Standard Time),72.3,74.6,66.5,67.75,1585475,5257650,95.01
Tue May 14 2024 14:05:00 GMT+0530 (India Standard Time),67.45,74.8,67,70.75,1191050,5292450,95.01
Tue May 14 2024 14:10:00 GMT+0530 (India Standard Time),70.75,77.4,69.5,76.2,1205375,5290050,95.01
Tue May 14 2024 14:15:00 GMT+0530 (India Standard Time),76.15,89.35,74.45,77.6,3394350,5077325,95.01
Tue May 14 2024 14:20:00 GMT+0530 (India Standard Time),77.6,83.15,73.1,74.4,1687275,5094775,95.01
Tue May 14 2024 14:25:00 GMT+0530 (India Standard Time),74.4,74.65,68.8,72.85,979300,5025125,95.01
Tue May 14 2024 14:30:00 GMT+0530 (India Standard Time),72.65,80.55,72.1,79.55,1508175,5064700,95.01
Tue May 14 2024 14:35:00 GMT+0530 (India Standard Time),79.55,83.8,77.7,80.85,1945150,5135100,95.01
Tue May 14 2024 14:40:00 GMT+0530 (India Standard Time),80.75,82.95,75.9,79,1484150,5029425,95.01
Tue May 14 2024 14:45:00 GMT+0530 (India Standard Time),79,82.65,75.8,79.15,1350075,4935125,95.01
Tue May 14 2024 14:50:00 GMT+0530 (India Standard Time),79.15,80.3,71.35,72.35,1338975,4874675,95.01
Tue May 14 2024 14:55:00 GMT+0530 (India Standard Time),72.35,77.25,70.85,76.3,1090875,4868975,95.01
Tue May 14 2024 15:00:00 GMT+0530 (India Standard Time),76.45,96.75,75.95,92.15,4346400,4596700,95.01
Tue May 14 2024 15:05:00 GMT+0530 (India Standard Time),90.05,94.7,79.55,79.75,2553050,4501425,95.01
Tue May 14 2024 15:10:00 GMT+0530 (India Standard Time),79.8,82.25,77.25,81.3,2128375,4317050,95.01
Tue May 14 2024 15:15:00 GMT+0530 (India Standard Time),81.7,83.8,80,82.7,1665425,4002575,95.01
Tue May 14 2024 15:20:00 GMT+0530 (India Standard Time),82.7,83.35,77.05,80.6,1210250,3884925,95.01
Tue May 14 2024 15:25:00 GMT+0530 (India Standard Time),80.6,82,77.65,79.85,1585050,3429325,95.01
